time,assay,95% LCI,95% UCI,95% LPI,95% UPI
13.454545454545455,0.2398111995102472,0.23061512618191018,0.2473182924705044,0.20352978619717166,0.27533652748022597
13.818181818181818,0.24100761507709567,0.23211867493639932,0.24838820446934906,0.2046989677132764,0.27651514369287555
14.181818181818182,0.24215288188083167,0.23356446242551646,0.24940036562591492,0.20581753135502895,0.2776452369474538
14.545454545454547,0.24324917100648402,0.2348585541318909,0.25026735568672714,0.20688763813916528,0.27872896725207513
14.90909090909091,0.2442985613851093,0.2360515709112596,0.2512214052502478,0.20791135128974206,0.27976839663983183
15.272727272727273,0.2453030437053636,0.2371424555841045,0.25214323332681976,0.20889064084662895,0.2807654937778061
15.636363636363637,0.2462645241590432,0.2383058489745432,0.2530194019703973,0.20982738804848988,0.2817221383506495
16.0,0.24718482802764208,0.23922449965051054,0.2538548896990896,0.2107233895017085,0.28264012523018467
16.363636363636363,0.24806570311667417,0.24023862119535971,0.25468004544102457,0.21158036114612805,0.2835211684418982
16.727272727272727,0.24890882304422213,0.24137576953999895,0.2554032241792231,0.21239994202786153,0.2843669049385808
17.09090909090909,0.24971579038990038,0.24227791847966437,0.256030566595864,0.21318369788895303,0.28517889819089404
17.454545454545453,0.2504881397101572,0.24301273927382955,0.25658400972104417,0.21393312458307373,0.2859586416040465
17.81818181818182,0.2512273404255887,0.24370463232258033,0.2572639956654984,0.21464965132605054,0.28670756176937606
18.181818181818183,0.2519347995856984,0.24413533598918744,0.25797367344424516,0.2153346437894823,0.28742702155909294
18.545454545454547,0.2526118645163032,0.2449452283710549,0.25865115013334855,0.21598940704531866,0.28811832307205687
18.90909090909091,0.25325982535456765,0.24558644595995122,0.2592989681895541,0.2166151883688538,0.28878271043803877
19.272727272727273,0.253879917476436,0.24622499913045928,0.2599109631664718,0.21721317990719194,0.28942137248752464
19.636363636363637,0.25447332382102944,0.2465559971004663,0.2603558982124749,0.217784521219889,0.29003544529376213
20.0,0.2550411771163817,0.24690561031480682,0.26084651286216726,0.21833030169811704,0.2906260145933973
20.363636363636363,0.2555845620107011,0.24729150804660813,0.2614046770193698,0.2188515628683838,0.29119411809173124
20.727272727272727,0.25610451711316895,0.24754805798685925,0.26201658439526515,0.2193493005865129,0.2917407476583004
21.09090909090909,0.25660203694811423,0.24773368019175163,0.2626238182383472,0.21982446712731413,0.2922668514182098
21.454545454545457,0.257078073826241,0.24794058940897773,0.26312804963205677,0.2202779731750762,0.29277333574434855
21.81818181818182,0.25753353963642983,0.2481695957640451,0.2635559363648299,0.22071068971977742,0.2932610671553825
22.181818181818183,0.25796930756148434,0.2483877858195894,0.26407515844161433,0.22112344986362947,0.29373087412413695
22.545454545454547,0.2583862137210511,0.2486228040319136,0.2645419206090028,0.22151705054235724,0.29418354880077024
22.90909090909091,0.25878505874480384,0.2488565936331897,0.2651112765915273,0.2218922541653878,0.29461984865491164
23.272727272727273,0.2591666092788527,0.24896562507636058,0.26565843362165104,0.22224979017890326,0.2950404980407132
23.636363636363637,0.2595315994282117,0.24913333606557878,0.26608972233144856,0.22259035655551898,0.29544618968857805
24.0,0.25988073213803986,0.24929152895623452,0.2665743220943883,0.22291462121415653,0.2958375861271316
24.363636363636363,0.2602146805162535,0.24944250886982175,0.26693507679400613,0.22322322337350367,0.29621532103882564
24.727272727272727,0.26053408909999953,0.24958495646174528,0.2673806714458091,0.22351677484227167,0.29658000055238426
25.09090909090909,0.2608395750683712,0.24971819103002227,0.2678332334887706,0.22379586124931694,0.296932204475157
25.454545454545457,0.26113172940364937,0.24984256659103193,0.2682785347741051,0.22406104321652262,0.2972724874682716
25.81818181818182,0.2614111180032538,0.24995810793885787,0.26863723735884154,0.2243128574772058,0.2976013801673521
26.181818181818183,0.2616782827444959,0.2500665918446476,0.2691239091255002,0.22455181794266,0.29791939025140735
26.545454545454547,0.2619337425041375,0.25015750038539736,0.2695143555150197,0.2247784167193368,0.2982270034623948
26.90909090909091,0.26217799413467324,0.25017953003117754,0.26985227210845997,0.22499312507902244,0.29852468457781056
27.272727272727273,0.26241151339917357,0.2501990028235594,0.2701963161528086,0.2251963943842603,0.29881287833855674
27.636363636363637,0.26263475586644713,0.25021610811910344,0.27056229913231933,0.22538865697115668,0.2990920103342201
28.0,0.26284815776820764,0.2502310212558336,0.2708914558938845,0.22557032699160728,0.29936248784779895
28.363636363636363,0.26305213681985684,0.25024390459119056,0.2711531712005659,0.22574180121686044,0.2996247006617902
28.727272727272727,0.26324709300642885,0.25025490846312587,0.2714933854256681,0.2259034598042724,0.2998790218274918
29.090909090909093,0.26343340933517395,0.2502641720800267,0.2718324791046348,0.22605566702898158,0.30012580839924513
29.454545454545457,0.26361145255619844,0.2502718243447432,0.27213768624862483,0.22619877198217764,0.30036540213528984
29.81818181818182,0.2637815738525161,0.25027798461759765,0.2723540613892964,0.2263331092375318,0.3005981301667976
30.181818181818183,0.2639441095008098,0.2502827634228954,0.272681459582948,0.22645899948729847,0.3008243056365916
30.545454545454547,0.2640993815041459,0.25028626310312013,0.272998061781006,0.22657675014950765,0.30104422830896976
30.90909090909091,0.2642476981978332,0.25028857842468943,0.2732957706459781,0.22668665594761897,0.3012581851520003
31.272727272727273,0.26438935482956516,0.2502897971388554,0.27361620835951705,0.22678899946391506,0.30146645089356605
31.636363636363637,0.264524634114937,0.25029000050107514,0.273917375360262,0.22688405166787395,0.30166928855239494
32.0,0.2646538067693841,0.2502892637519236,0.27421910857010745,0.22697207242068834,0.3018669499452428
32.36363636363637,0.2647771320175413,0.2502876565623987,0.27443611035015464,0.22705331095704678,0.3020596761713416
32.72727272727273,0.2648948580809815,0.2502852434462541,0.2746547758741924,0.22712800634522584,0.30224769807516033
33.09090909090909,0.2650072226452528,0.2502820841418026,0.2749318878119534,0.22719638792652305,0.30243123668850735
33.45454545454545,0.26511445330709027,0.25027823396545,0.2751906228274363,0.22725867573496583,0.30261050365290676
33.81818181818182,0.265216768002647,0.25027374413905296,0.2754259327130296,0.2273150808982287,0.3027857016231794
34.18181818181818,0.2653143754175468,0.2502686620930392,0.2756328555486882,0.22736580602062476,0.30295702465309426
34.54545454545455,0.26540747537953324,0.2502630317470851,0.27580959493801416,0.22741104554899177,0.30312465856390675
34.90909090909091,0.26549625923445097,0.25025689377001187,0.2760384844441765,0.2274509861222727,0.3032887812965844
35.27272727272727,0.2655809102062695,0.2502502858204401,0.27629004201857005,0.22748580690553644,0.3034495632484626
35.63636363636364,0.26566160374182396,0.2502432427696264,0.2765218410788695,0.22751567990915253,0.3036071675950437
36.0,0.2657385078409243,0.25023579690780184,0.2767511896550473,0.22754077029380937,0.30376175059762633
